TimeGenerated,OperationName,Category,Result,ResultReason,ResultDescription,ActivityDisplayName,ActivityDateTime,AADOperationType,Identity,InitiatedBy,TargetResources,LoggedByService,Type
2026-04-29T13:20:00Z,Add user,UserManagement,success,,,Add user,2026-04-29T13:20:00Z,Add,automation@corp.example,"{""user"": {""userPrincipalName"": ""automation@corp.example""}}","[{""displayName"": ""contractor01@corp.example"", ""userPrincipalName"": ""contractor01@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-29T13:25:00Z,Update user,UserManagement,success,,,Update user,2026-04-29T13:25:00Z,Update,bryce@corp.example,"{""user"": {""userPrincipalName"": ""bryce@corp.example""}}","[{""displayName"": ""contractor01@corp.example"", ""userPrincipalName"": ""contractor01@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-29T13:30:00Z,Add member to role,UserManagement,success,,,Add member to role,2026-04-29T13:30:00Z,Add,bryce@corp.example,"{""user"": {""userPrincipalName"": ""bryce@corp.example""}}","[{""displayName"": ""contractor01@corp.example"", ""userPrincipalName"": ""contractor01@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-29T08:57:01Z,Reset password (self-service),UserManagement,success,,,Reset password (self-service),2026-04-29T08:57:01Z,Reset,bryce@corp.example,"{""user"": {""userPrincipalName"": ""bryce@corp.example""}}","[{""displayName"": ""dchen@corp.example"", ""userPrincipalName"": ""dchen@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-28T14:51:58Z,Reset password (self-service),UserManagement,success,,,Reset password (self-service),2026-04-28T14:51:58Z,Reset,jadams@corp.example,"{""user"": {""userPrincipalName"": ""jadams@corp.example""}}","[{""displayName"": ""dchen@corp.example"", ""userPrincipalName"": ""dchen@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-28T21:57:34Z,Update user,UserManagement,success,,,Update user,2026-04-28T21:57:34Z,Update,mholmes@corp.example,"{""user"": {""userPrincipalName"": ""mholmes@corp.example""}}","[{""displayName"": ""mholmes@corp.example"", ""userPrincipalName"": ""mholmes@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-28T13:23:16Z,Update user,UserManagement,success,,,Update user,2026-04-28T13:23:16Z,Update,jadams@corp.example,"{""user"": {""userPrincipalName"": ""jadams@corp.example""}}","[{""displayName"": ""dchen@corp.example"", ""userPrincipalName"": ""dchen@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-29T12:21:15Z,Reset password (self-service),UserManagement,success,,,Reset password (self-service),2026-04-29T12:21:15Z,Reset,jadams@corp.example,"{""user"": {""userPrincipalName"": ""jadams@corp.example""}}","[{""displayName"": ""dchen@corp.example"", ""userPrincipalName"": ""dchen@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-29T10:13:41Z,Update user,UserManagement,success,,,Update user,2026-04-29T10:13:41Z,Update,bryce@corp.example,"{""user"": {""userPrincipalName"": ""bryce@corp.example""}}","[{""displayName"": ""bryce@corp.example"", ""userPrincipalName"": ""bryce@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-28T22:44:37Z,Reset password (self-service),UserManagement,success,,,Reset password (self-service),2026-04-28T22:44:37Z,Reset,mholmes@corp.example,"{""user"": {""userPrincipalName"": ""mholmes@corp.example""}}","[{""displayName"": ""mholmes@corp.example"", ""userPrincipalName"": ""mholmes@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-28T18:47:31Z,Reset password (self-service),UserManagement,success,,,Reset password (self-service),2026-04-28T18:47:31Z,Reset,bryce@corp.example,"{""user"": {""userPrincipalName"": ""bryce@corp.example""}}","[{""displayName"": ""jadams@corp.example"", ""userPrincipalName"": ""jadams@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-29T11:02:12Z,Reset password (self-service),UserManagement,success,,,Reset password (self-service),2026-04-29T11:02:12Z,Reset,jadams@corp.example,"{""user"": {""userPrincipalName"": ""jadams@corp.example""}}","[{""displayName"": ""dchen@corp.example"", ""userPrincipalName"": ""dchen@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
2026-04-28T21:31:21Z,Update user,UserManagement,success,,,Update user,2026-04-28T21:31:21Z,Update,bryce@corp.example,"{""user"": {""userPrincipalName"": ""bryce@corp.example""}}","[{""displayName"": ""mholmes@corp.example"", ""userPrincipalName"": ""mholmes@corp.example"", ""type"": ""User""}]",Core Directory,AuditLogs
